sample,kernel_name,kernel_M,use_oq,impose_null_integral,log_prob_p,log_prob_q,noise_power,var,r,T,Oq,SNR_q,SNR_p
14,Matern52Kernel,64,True,False,316.7832593183364,503.00039581672786,4.282596924179701e-06,0.1897220532429877,0.21230201786756905,7.6329666057278756,0.7239369219036269,60.0,53.6829279925327
14,Matern52Kernel,64,True,True,322.40608992188726,503.00039581672786,4.288325111151094e-06,0.4501213078025945,0.2529046211171523,7.697046578380196,0.725833465874041,60.0,53.677122968631835
14,SqExponentialKernel,64,False,False,267.1431174166315,503.00039581672786,1.0417772588512719e-05,0.01469942661544991,0.04722507917953045,7.508949352447558,0.9989999999999993,60.0,49.822251270945294
14,SqExponentialKernel,64,False,True,270.9789229981019,503.00039581672786,1.0789837625538774e-05,0.018488232718456756,0.04825139889413788,7.534440500718107,0.9990000000000006,60.0,49.669850908929114
14,SqExponentialKernel,64,True,False,294.9845677803043,503.00039581672786,5.505550037197082e-06,0.020372209597696544,0.05554428822582211,7.622004852186813,0.7236232669632515,60.0,52.59199285922663
14,SqExponentialKernel,64,True,True,300.4126567982544,503.00039581672786,5.5571433318897965e-06,0.02268041640269084,0.055477386122020196,7.651724132706815,0.7247535209763688,60.0,52.55148401586755
14,Matern12Kernel,128,False,False,267.4067253979211,503.00039581672786,7.276314320037264e-06,0.16996243870064898,2.7862544317795948,14.799938926960099,0.9989999999999999,60.0,51.38088548680944
14,Matern12Kernel,128,False,True,268.41294251549033,503.00039581672786,7.156084262615221e-06,0.15900804650385417,2.5746088492449446,14.814356765435834,0.9989999999999998,60.0,51.453245542738415
14,Matern12Kernel,128,True,False,293.08262483205203,503.00039581672786,4.683855120518941e-06,0.19051239959335403,2.8323539605665857,15.332228932062298,0.8614777889547653,60.0,53.29396546847384
14,Matern12Kernel,128,True,True,293.1310468572297,503.00039581672786,4.602164470456426e-06,0.15012752893462897,2.2914489569952545,15.222298355923899,0.8604784908353593,60.0,53.3703786473402
14,Matern32Kernel,128,False,False,295.8718848623279,503.00039581672786,2.8698471668034343e-06,0.4128195555862018,0.48544273609464506,7.974490522594778,0.9989999999999997,60.0,55.421412309249874
14,Matern32Kernel,128,False,True,303.12505722903796,503.00039581672786,2.732382159081456e-06,0.657613133662159,0.576180999389858,8.008337002184767,0.9989999999999991,60.0,55.634585590266525
14,Matern32Kernel,128,True,False,328.02275523498804,503.00039581672786,1.3796580467500127e-06,0.6930830590049193,0.6942295861525254,8.138992223106873,0.7413073555528493,60.0,58.6022854172354
14,Matern32Kernel,128,True,True,334.9797379754551,503.00039581672786,1.3220121330913407e-06,0.8678612240618611,0.7736019938728168,8.144026505080204,0.7409046830424019,60.0,58.78764558987718
14,Matern52Kernel,128,False,False,291.24982908371754,503.00039581672786,4.405198192248956e-06,0.11224370288233163,0.14648825459515444,7.770908080907873,0.9990000000000024,60.0,53.560345476687786
14,Matern52Kernel,128,False,True,296.66831796871446,503.00039581672786,4.336891235658618e-06,0.227679990231649,0.16837953154071147,7.7873070364090795,0.9989999999999991,60.0,53.62821469330508
14,Matern52Kernel,128,True,False,321.27440809890686,503.00039581672786,1.8659899220817932e-06,0.13461748222441497,0.1725486609816543,8.04803784231595,0.7371724484338038,60.0,57.29090706139404
14,Matern52Kernel,128,True,True,328.3271260049804,503.00039581672786,1.7142476491574446e-06,0.22774812087707821,0.190922368966049,8.087073962015792,0.7387896135217533,60.0,57.65926437434207
14,SqExponentialKernel,128,False,False,267.18344411412886,503.00039581672786,9.152021097165396e-06,0.014896516438050792,0.04513172561351803,7.5700746554525935,0.9989999999999992,60.0,50.38482987417752
14,SqExponentialKernel,128,False,True,272.28028933688967,503.00039581672786,8.883196578191943e-06,0.015357300555379963,0.044855523140061845,7.582619678251515,0.9990000000000004,60.0,50.51430727187515
14,SqExponentialKernel,128,True,False,296.0502559582428,503.00039581672786,5.455290781858984e-06,0.019654155665802926,0.055220580716453,7.59754315227373,0.7235155285767861,60.0,52.631820953797515
14,SqExponentialKernel,128,True,True,300.087844717594,503.00039581672786,5.408980998953361e-06,0.022075454976011558,0.055576352789644595,7.665504177679122,0.7250921001978107,60.0,52.66884544175277
14,Matern12Kernel,256,False,False,255.3211544418476,503.00039581672786,3.2111504261538367e-06,0.15900487815742673,2.9306722059883636,19.49945167919097,0.9990000000000003,60.0,54.933393494573686
14,Matern12Kernel,256,False,True,255.20516663587966,503.00039581672786,3.1970676884408484e-06,0.1303574691423757,2.4151605685313706,19.48536270890104,0.9989999999999996,60.0,54.95248168731393
14,Matern12Kernel,256,True,False,285.50469839198314,503.00039581672786,1.9230308627914756e-06,0.17724291081955382,3.1165471060803958,19.615602260252686,0.892987405213028,60.0,57.1601374569783
14,Matern12Kernel,256,True,True,285.6920620613732,503.00039581672786,1.9306203981278324e-06,0.11737230633556127,2.040285878269929,19.615710301558014,0.8924923922435761,60.0,57.143031095477774
14,Matern32Kernel,256,False,False,295.4570783767156,503.00039581672786,1.974875490286845e-06,0.5260946875427782,0.5281134043030719,8.131760122194951,0.9990000000000001,60.0,57.04460280081028
14,Matern32Kernel,256,False,True,303.55219829029716,503.00039581672786,1.6570112326292231e-06,0.742919536313284,0.5906774471494559,8.10468047924141,0.999000000000001,60.0,57.806745475538946
14,Matern32Kernel,256,True,False,327.159315185941,503.00039581672786,1.3772739772129423e-06,0.6754200243401562,0.7010356205289728,8.153914605875462,0.7408402984836756,60.0,58.60979658177274
14,Matern32Kernel,256,True,True,335.8419882648195,503.00039581672786,1.286985071470538e-06,1.0750285448134775,0.8293651598137111,8.150200463668106,0.7408261526330573,60.0,58.904264907145496
14,Matern52Kernel,256,False,False,291.1370259858711,503.00039581672786,4.143204708419827e-06,0.10764987464427148,0.14644967220023367,7.794762270190888,0.9990000000000008,60.0,53.826636084490374
14,Matern52Kernel,256,False,True,297.74120588116574,503.00039581672786,3.928307423948206e-06,0.17870657727215483,0.15910586733726434,7.809935601350035,0.9989999999999994,60.0,54.05794532264945
14,Matern52Kernel,256,True,False,321.0581312074556,503.00039581672786,1.936006050817846e-06,0.1653993887942569,0.18284877147769224,8.039688014475892,0.7372468580591613,60.0,57.13093289676026
14,Matern52Kernel,256,True,True,328.0900743480866,503.00039581672786,1.822399236133998e-06,0.21567621338452725,0.18985238177535446,8.069722541955564,0.7381272024368024,60.0,57.39356475301223
14,SqExponentialKernel,256,False,False,267.939430124775,503.00039581672786,8.703207552164276e-06,0.013578778956997719,0.04434779961502475,7.573692561663575,0.9989999999999999,60.0,50.60320659395651
14,SqExponentialKernel,256,False,True,272.4740583028774,503.00039581672786,8.820914393580797e-06,0.015810135482095495,0.0449624119605945,7.577707080485339,0.9990000000000021,60.0,50.54486392702331
14,SqExponentialKernel,256,True,False,295.39200572235745,503.00039581672786,5.6189716152323386e-06,0.021529576776375126,0.05538012722629043,7.608428324851519,0.7244904744294637,60.0,52.50343161779295
14,SqExponentialKernel,256,True,True,301.1449890539344,503.00039581672786,5.583653457854404e-06,0.022090640088972026,0.05543792260969228,7.6528117652639605,0.725013626155771,60.0,52.530815434672405
15,Matern12Kernel,16,False,False,175.37896746638168,457.42514576155975,0.00025731803147024224,0.43793394592989493,0.4219693424378216,5.530071620061744,0.9989999999999992,60.0,35.89529779690764
15,Matern12Kernel,16,False,True,179.2299592878467,457.42514576155975,0.00026074672289389195,0.5694469752068618,0.5291767700528452,5.54387108846211,0.9990000000000013,60.0,35.8378114114896
15,Matern12Kernel,16,True,False,177.58571080289244,457.42514576155975,0.00025111788711971723,0.36784158634661374,0.79392466772652,5.543665054363274,0.8848090010356543,60.0,36.00122351402105
15,Matern12Kernel,16,True,True,181.39414679571965,457.42514576155975,0.0002528892892425072,0.450620741530884,0.8608421675698587,5.559900844224443,0.88195405298439,60.0,35.970695641762795
15,Matern32Kernel,16,False,False,173.74765236875592,457.42514576155975,0.000258518400759269,0.3558422300306594,0.12598650940914427,5.527335127512447,0.9990000000000014,60.0,35.87508539363836
15,Matern32Kernel,16,False,True,177.62174058106316,457.42514576155975,0.00025660671477310517,0.593456152346396,0.16947319064315802,5.541596911423125,0.9989999999999994,60.0,35.90731983382946
15,Matern32Kernel,16,True,False,176.0839734936318,457.42514576155975,0.00025141424240177773,0.35137736829664457,0.21278169663292903,5.560069835809749,0.8859016789059202,60.0,35.996101235422685
15,Matern32Kernel,16,True,True,180.38527302101946,457.42514576155975,0.00026518188188802704,0.7358348217017423,0.37053689765619535,5.596719964225838,0.8743041164290293,60.0,35.76456151703353
15,Matern52Kernel,16,False,False,173.10375432144696,457.42514576155975,0.0002530894818144731,0.3069211710185972,0.0783866196705347,5.531551251169516,0.9989999999999991,60.0,35.96725903379294
15,Matern52Kernel,16,False,True,176.98454941506878,457.42514576155975,0.000256875254557645,0.5151334322449491,0.11757329690727238,5.5444413917911906,0.9989999999999994,60.0,35.90277730403502
15,Matern52Kernel,16,True,False,176.4703603410509,457.42514576155975,0.0002384824713915796,0.23516068003750748,0.09643565507764842,5.502844387901151,0.8907138471556018,60.0,36.225435363625266
15,Matern52Kernel,16,True,True,180.2917071026438,457.42514576155975,0.00025809257341260003,0.4040788525398944,0.181382384091527,5.580505839541361,0.8765775000058112,60.0,35.88224492055631
15,SqExponentialKernel,16,False,False,173.189357929986,457.42514576155975,0.0002515859649396217,0.24298870524820862,0.05299879807236071,5.537976573346296,0.9990000000000009,60.0,35.99313590250978
15,SqExponentialKernel,16,False,True,176.5183088741958,457.42514576155975,0.00025218886306397286,0.30833097810424137,0.06370622394086818,5.550268830222037,0.9989999999999999,60.0,35.98274096258804
15,SqExponentialKernel,16,True,False,175.5357119945594,457.42514576155975,0.0002388582637515851,0.20687103913033394,0.0608610232332497,5.508709577621229,0.8948822189780687,60.0,36.21859728885002
15,SqExponentialKernel,16,True,True,178.35107435322487,457.42514576155975,0.00023953501244786213,0.2912125654234839,0.07719555315511532,5.518529202930579,0.8834950233920803,60.0,36.20630997483018
15,Matern12Kernel,32,False,False,204.86713877164374,457.42514576155975,8.358667921275033e-05,0.19805122335167466,1.7589572600741106,5.853330945590894,0.9990000000000001,60.0,40.77862928366574
15,Matern12Kernel,32,False,True,208.95415483441604,457.42514576155975,8.36774544585551e-05,0.2768984273228303,2.224188999194459,5.917584560741891,0.9989999999999989,60.0,40.77391539894322
15,Matern12Kernel,32,True,False,206.30804372053439,457.42514576155975,7.549752153501828e-05,0.18165897308114443,1.8066001887315748,5.950040861562463,0.9220793897363468,60.0,41.220673053421095
15,Matern12Kernel,32,True,True,211.71042057428892,457.42514576155975,7.571657743056581e-05,0.23257320175339394,2.1772490866761482,5.948943956255409,0.9192666761246495,60.0,41.20809025408362
15,Matern32Kernel,32,False,False,204.18744049360018,457.42514576155975,8.937774700060914e-05,0.46684530125572066,0.39552424023477356,5.9039578159272414,0.9990000000000006,60.0,40.487705970636156
15,Matern32Kernel,32,False,True,209.04444274463566,457.42514576155975,8.817880385652537e-05,0.7584565021339364,0.4534548445051001,5.941886449042997,0.9989999999999993,60.0,40.54635796664538
15,Matern32Kernel,32,True,False,206.82325938514728,457.42514576155975,7.796587981783037e-05,0.3917545226480799,0.40295852597164883,5.9237097274194745,0.9158645186348887,60.0,41.080954158839866
15,Matern32Kernel,32,True,True,213.32285294176583,457.42514576155975,7.752000880966224e-05,0.7789057860368892,0.4895542972100542,5.925297126597821,0.916869588668626,60.0,41.105861866024476
15,Matern52Kernel,32,False,False,201.99506824383823,457.42514576155975,9.101951057695476e-05,0.17197076706172051,0.1672850477291737,5.900614718382489,0.999,60.0,40.40865504077915
15,Matern52Kernel,32,False,True,206.46011348942943,457.42514576155975,8.986747582970509e-05,0.43697309477435736,0.2127967145036772,5.941293862957526,0.9989999999999986,60.0,40.46397456469209
15,Matern52Kernel,32,True,False,204.19735677328578,457.42514576155975,8.011318969352087e-05,0.2215553768207142,0.1879593660070238,5.92124558988423,0.9181388444310528,60.0,40.96295976555625
15,Matern52Kernel,32,True,True,210.60908199231193,457.42514576155975,7.743027675139781e-05,0.34335002598475317,0.21482419424641835,5.921462553663132,0.9172695820339277,60.0,41.110891884777814
15,SqExponentialKernel,32,False,False,196.28528568034557,457.42514576155975,8.945060369078571e-05,0.04432948434575725,0.06707664660841618,5.892277643168994,0.9989999999999998,60.0,40.484167240883096
15,SqExponentialKernel,32,False,True,201.4659197908933,457.42514576155975,8.801042166670319e-05,0.05157798401104809,0.07058273022792844,5.9294641360738805,0.9989999999999999,60.0,40.5546589825488
15,SqExponentialKernel,32,True,False,198.87209823755333,457.42514576155975,7.890715776062864e-05,0.04827940210447458,0.07131648699995403,5.9249992492411705,0.9178849864472534,60.0,41.028835996429464
15,SqExponentialKernel,32,True,True,202.94974922857892,457.42514576155975,7.826195476201812e-05,0.05429877757183366,0.07236471974093794,5.924481076438156,0.9178682815703627,60.0,41.064493088534874
15,Matern12Kernel,64,False,False,221.4003377020552,457.42514576155975,2.0568939329146404e-05,0.1450788252791313,2.9349066917156885,6.161826520881098,0.9989999999999992,60.0,46.86788102830096
15,Matern12Kernel,64,False,True,228.13183304140307,457.42514576155975,2.0248107129035603e-05,0.14638398757130971,2.860475075279949,6.173054343389739,0.9989999999999991,60.0,46.936155700709634
15,Matern12Kernel,64,True,False,220.33406284078316,457.42514576155975,2.0146565917830372e-05,0.1117485299812647,2.3701891350980984,6.17917830044783,0.95510485497328,60.0,46.95798970864706
15,Matern12Kernel,64,True,True,226.7584430134863,457.42514576155975,1.946694438926687e-05,0.14762149177792128,2.9668069512545885,6.189002930917522,0.9541367251302025,60.0,47.10702211757996
15,Matern32Kernel,64,False,False,229.13330288080692,457.42514576155975,2.144150698855414e-05,0.4166256047154441,0.3719712365019075,6.1348228178134185,0.9989999999999998,60.0,46.68744694081259
15,Matern32Kernel,64,False,True,235.03635750311304,457.42514576155975,2.125762327373337e-05,0.6157469884182806,0.4191837384800443,6.149529348190468,0.9989999999999982,60.0,46.724852937545556
15,Matern32Kernel,64,True,False,228.8029811315707,457.42514576155975,2.0838576575955362e-05,0.5256355865409077,0.43577569807669464,6.153004638087801,0.9501302844327941,60.0,46.81131949783298
15,Matern32Kernel,64,True,True,235.4255996564807,457.42514576155975,2.0951433072405024e-05,0.8763103622600573,0.5033284979724426,6.157569655066529,0.9504014481669204,60.0,46.787862660555845
15,Matern52Kernel,64,False,False,223.99785763923018,457.42514576155975,2.3516474964598044e-05,0.11794894680424481,0.1363191486133309,6.139332040113925,0.9989999999999997,60.0,46.28627776905266
15,Matern52Kernel,64,False,True,229.95893664348307,457.42514576155975,2.284903903455931e-05,0.1777506421615598,0.14634959696316016,6.140942662574797,0.9989999999999992,60.0,46.41132060397815
15,Matern52Kernel,64,True,False,224.05316272308488,457.42514576155975,2.232726069611664e-05,0.13561680910962604,0.14231429381131783,6.147002314209819,0.9503617756186636,60.0,46.511645567107855
15,Matern52Kernel,64,True,True,230.06917407851725,457.42514576155975,2.168776958790693e-05,0.18008877739427798,0.1517871625716992,6.155866792890909,0.9498022651230019,60.0,46.637851093722475
15,SqExponentialKernel,64,False,False,210.6140890514404,457.42514576155975,2.7664871562770578e-05,0.0200731390697935,0.046073448987298676,6.118625916078022,0.9989999999999998,60.0,45.58071341705368
15,SqExponentialKernel,64,False,True,215.08073709021755,457.42514576155975,2.6749788287078036e-05,0.02064513135346859,0.0458473099635901,6.148695513491867,0.999,60.0,45.726796508807944
15,SqExponentialKernel,64,True,False,210.5796780890847,457.42514576155975,2.7444072488020154e-05,0.020500402808115107,0.04752166338047721,6.12179885961818,0.9488322362292753,60.0,45.61551442242231
15,SqExponentialKernel,64,True,True,214.67062185139613,457.42514576155975,2.7349433782117673e-05,0.02254434578088819,0.04807924694427256,6.1311130943115035,0.947129758142953,60.0,45.63051660476705
15,Matern12Kernel,128,False,False,211.68005897632395,457.42514576155975,3.6766865652029645e-06,0.12162934007579249,4.3015566056037375,6.408657950872027,0.9990000000000011,60.0,54.34543391834922
15,Matern12Kernel,128,False,True,218.11719038329176,457.42514576155975,3.0771834933931924e-06,0.0978791090533907,3.587668891540254,6.4615377758477255,0.999,60.0,55.11846605867554
15,Matern12Kernel,128,True,False,211.81854774941033,457.42514576155975,4.314915079506055e-06,0.10064627127038409,3.6738072128851487,6.437567890193883,0.9739295594242006,60.0,53.650277470785134
15,Matern12Kernel,128,True,True,217.44985270265133,457.42514576155975,3.6505895363949664e-06,0.09468489624657797,3.422283457208737,6.460518344329983,0.9745510435524091,60.0,54.376369953438896
15,Matern32Kernel,128,False,False,238.64987381491392,457.42514576155975,4.4076625939685825e-06,0.4669594936760047,0.37569321945818596,6.379161939068625,0.9990000000000009,60.0,53.55791658073247
15,Matern32Kernel,128,False,True,246.0241119615345,457.42514576155975,3.992594636891632e-06,0.7539354883032151,0.42896927218274816,6.398330286666665,0.9990000000000006,60.0,53.98744780939582
15,Matern32Kernel,128,True,False,237.08668674809388,457.42514576155975,4.694811253136801e-06,0.48550955275363744,0.3816687863496216,6.403570461800573,0.9745063380733677,60.0,53.28381863114358
15,Matern32Kernel,128,True,True,244.55649638117598,457.42514576155975,4.386490499736918e-06,0.7253776427883142,0.4361898681149124,6.4201213615750605,0.9743795834531579,60.0,53.578828068995826
15,Matern52Kernel,128,False,False,230.4097410604521,457.42514576155975,8.561651903972698e-06,0.07167431328597815,0.10579681987969586,6.306778724871019,0.9989999999999988,60.0,50.67442433504397
15,Matern52Kernel,128,False,True,236.3863076860431,457.42514576155975,8.306905430861186e-06,0.12328437281266165,0.11740687584328925,6.3093692678795,0.9990000000000009,60.0,50.805607336889615
15,Matern52Kernel,128,True,False,228.9639962737165,457.42514576155975,9.661120249166752e-06,0.09687610981626216,0.11721577188983531,6.27543539757577,0.9640619294862129,60.0,50.1497251231914
15,Matern52Kernel,128,True,True,234.4633813360623,457.42514576155975,9.130628104682165e-06,0.12764119997113113,0.12456308231788343,6.285935083942969,0.9630030929681161,60.0,50.39499345903288
15,SqExponentialKernel,128,False,False,210.64674808829182,457.42514576155975,2.388262919357396e-05,0.018148744615223422,0.04328682120845797,6.164737555130595,0.9990000000000004,60.0,46.219178642509185
15,SqExponentialKernel,128,False,True,215.35183812797152,457.42514576155975,2.2669198410216936e-05,0.018870211243057614,0.043044469064990286,6.183119388007351,0.9990000000000014,60.0,46.4456383638757
15,SqExponentialKernel,128,True,False,210.1329806326156,457.42514576155975,2.4695881027756385e-05,0.020159293133800917,0.045681627737640014,6.147494980660901,0.9497840208196715,60.0,46.073754757317175
15,SqExponentialKernel,128,True,True,214.50150958160822,457.42514576155975,2.4827709520053494e-05,0.02244845141436068,0.04587562963541769,6.173941766822895,0.9512726901498185,60.0,46.05063344427926
15,Matern12Kernel,256,False,False,209.73338561085455,457.42514576155975,3.4095764318333183e-06,0.10306546653524333,3.839621701720887,6.4603700558491335,0.9989999999999996,60.0,54.67299569612544
15,Matern12Kernel,256,False,True,215.02662290612514,457.42514576155975,2.948695459207451e-06,0.09609561587103306,3.6392435558941467,6.514144790362711,0.9990000000000001,60.0,55.303700789963194
15,Matern12Kernel,256,True,False,207.76524670341968,457.42514576155975,5.126300529998957e-06,0.08435059851220726,3.2500319828510746,6.375092547656419,0.9674938799810948,60.0,52.90195936838024
15,Matern12Kernel,256,True,True,212.33212019746915,457.42514576155975,5.422243611607933e-06,0.10232131000872287,3.7879009804368127,6.353027165971874,0.9636543732655569,60.0,52.65820974250861
15,Matern32Kernel,256,False,False,239.18767930647454,457.42514576155975,2.9449940407344713e-06,0.3800086273549366,0.35240131897905264,6.535857758073048,0.9989999999999991,60.0,55.3091557968121
15,Matern32Kernel,256,False,True,246.62650405627963,457.42514576155975,2.6203854236566277e-06,0.6965112350983423,0.4226181526811027,6.5702353313165345,0.9989999999999996,60.0,55.81634825070925
15,Matern32Kernel,256,True,False,237.47312880466376,457.42514576155975,3.986048659039428e-06,0.4501674196772095,0.3828815833869802,6.473136777094938,0.9763748998287564,60.0,53.99457404024058
15,Matern32Kernel,256,True,True,244.35253852248405,457.42514576155975,3.4594133246067593e-06,0.8365839950886093,0.46188105919632294,6.490046832558949,0.9778093352550342,60.0,54.60997546146356
15,Matern52Kernel,256,False,False,230.51124537346413,457.42514576155975,7.332816546783691e-06,0.07645835850308731,0.10512088821370408,6.350755239047388,0.9989999999999998,60.0,51.34729180095914
15,Matern52Kernel,256,False,True,236.72245202639695,457.42514576155975,7.0476905065828836e-06,0.09679847897927622,0.1074974120049299,6.383621005793358,0.9990000000000006,60.0,51.519531758551565
15,Matern52Kernel,256,True,False,229.41288407055632,457.42514576155975,9.265399294380012e-06,0.07641944616264523,0.11050769194242448,6.281008244458761,0.9650373271281991,60.0,50.33135859927465
15,Matern52Kernel,256,True,True,234.95056461006678,457.42514576155975,8.35599853971752e-06,0.1287419146108781,0.12136963175813237,6.341375186920881,0.9667783618742573,60.0,50.780016445884115
15,SqExponentialKernel,256,False,False,211.27950564551003,457.42514576155975,2.3439849976030857e-05,0.01754173876456396,0.04304045163824078,6.156731814338892,0.9990000000000002,60.0,46.30045172295178
15,SqExponentialKernel,256,False,True,214.51664480209527,457.42514576155975,2.3135310858238084e-05,0.019863044275651307,0.04344357756096914,6.174991335825806,0.9989999999999992,60.0,46.35724660715177
15,SqExponentialKernel,256,True,False,209.70784634330516,457.42514576155975,2.471909856326869e-05,0.020514579050445608,0.04571698488147809,6.14955396989502,0.950763175680428,60.0,46.06967370805567
15,SqExponentialKernel,256,True,True,214.71039081673786,457.42514576155975,2.326911114415728e-05,0.021282623230778924,0.04555006305871091,6.164615379390743,0.949552226736561,60.0,46.33220205993909
16,Matern12Kernel,16,False,False,140.6433999107648,286.5007114516657,4.636565274983559e-05,0.28629060266744416,1.4952197530790545,3.3084421826246184,0.9989999999999999,60.0,43.338036217074745
16,Matern12Kernel,16,False,True,145.64961072092873,286.5007114516657,4.5890400283878156e-05,0.32933495842217614,1.3547678662748641,3.3332614717985254,0.9990000000000004,60.0,43.38278154109191
16,Matern12Kernel,16,True,False,135.92255194381568,286.5007114516657,4.773613399717714e-05,0.32466338139722667,1.6030083817925098,3.292798504267854,0.994255594168553,60.0,43.21152756080814
16,Matern12Kernel,16,True,True,140.45489164192793,286.5007114516657,4.585199482803047e-05,0.35511395265511825,1.5058403635095206,3.3147827195512525,0.9937951639396019,60.0,43.38641765251098
16,Matern32Kernel,16,False,False,141.79733903938205,286.5007114516657,5.082381481663482e-05,0.8266003140137371,0.7095900176603734,3.2542596180499213,0.999,60.0,42.93932740079928
16,Matern32Kernel,16,False,True,147.41834378474752,286.5007114516657,5.0190424485127176e-05,0.9257082060530722,0.7471916913624331,3.2827812634227738,0.9989999999999997,60.0,42.99379131260187
16,Matern32Kernel,16,True,False,137.03630365897308,286.5007114516657,5.028871002757053e-05,0.6862475084327722,0.6936220143846026,3.2225629843657773,0.9940281301378744,60.0,42.98529504468418
16,Matern32Kernel,16,True,True,142.4351513078464,286.5007114516657,5.0726635756997626e-05,0.8227821230351078,0.7010674765083538,3.2562571825778277,0.9937313578407606,60.0,42.947639395871995
16,Matern52Kernel,16,False,False,141.52161777977508,286.5007114516657,5.367754542902111e-05,0.4657909927508695,0.37859847860186524,3.235757413018121,0.999,60.0,42.702073518369104
16,Matern52Kernel,16,False,True,145.8908059041694,286.5007114516657,5.124642314228755e-05,0.7373119105502107,0.40872893255158305,3.2657467682021903,0.9989999999999998,60.0,42.90336441760552
16,Matern52Kernel,16,True,False,135.8706554930254,286.5007114516657,5.434459425813557e-05,0.4216498559563912,0.38209493034989994,3.215748360783615,0.994125166645099,60.0,42.648436493812255
16,Matern52Kernel,16,True,True,141.3609040880073,286.5007114516657,5.2814815579210984e-05,0.7393312362549397,0.42452378078341324,3.2357415447373468,0.993591823952261,60.0,42.77244232357536
16,SqExponentialKernel,16,False,False,137.6324910920556,286.5007114516657,5.062619582800994e-05,0.15765439834358297,0.1355801399469304,3.2733375631006174,0.9990000000000004,60.0,42.95624705300784
16,SqExponentialKernel,16,False,True,142.19325329199054,286.5007114516657,5.074400629235318e-05,0.2208237997124815,0.14076643836426977,3.300743673062983,0.9990000000000009,60.0,42.94615247757249
16,SqExponentialKernel,16,True,False,132.60191379123881,286.5007114516657,5.309279734626482e-05,0.15431769465565165,0.13732399660731276,3.2488380725051877,0.9943288088594743,60.0,42.74964392005957
16,SqExponentialKernel,16,True,True,136.96062119440984,286.5007114516657,5.0745766246680583e-05,0.19622483847431219,0.13652635384663855,3.275451571180273,0.9939754993061976,60.0,42.94600185383302
16,Matern12Kernel,32,False,False,143.41681709029092,286.5007114516657,1.7979489675903326e-05,0.17615151005255117,2.5706204187208344,3.526292487077529,0.9989999999999991,60.0,47.45222639303818
16,Matern12Kernel,32,False,True,149.3704719014651,286.5007114516657,1.7693002922242463e-05,0.16309141400331745,2.2341372820912024,3.551575470729639,0.999,60.0,47.52198450760123
16,Matern12Kernel,32,True,False,138.63699941585946,286.5007114516657,1.8099097384652213e-05,0.1625991206592731,2.2243374101473607,3.5378696711102533,0.9951813959204854,60.0,47.42343083177189
16,Matern12Kernel,32,True,True,144.0566002551055,286.5007114516657,1.7216514377646138e-05,0.18071389377264777,2.370720580387547,3.560923113426894,0.9951103515652114,60.0,47.640547704075146
16,Matern32Kernel,32,False,False,153.33957077502583,286.5007114516657,1.9120881680902136e-05,0.6889948488834915,0.8275129110486212,3.4923217195882805,0.9990000000000016,60.0,47.18492085892433
16,Matern32Kernel,32,False,True,159.37345683053536,286.5007114516657,1.8126251490018063e-05,0.987147077530491,0.9249201040765078,3.5341217330799624,0.9990000000000009,60.0,47.41691998746176
16,Matern32Kernel,32,True,False,148.45533333887965,286.5007114516657,1.8953483683016768e-05,0.7505938319465025,0.8577248176392873,3.4913452019057427,0.9955113282469316,60.0,47.22310954283694
16,Matern32Kernel,32,True,True,154.34325794771945,286.5007114516657,1.827605836888314e-05,1.079988296078803,0.9415136652680731,3.5270936491551637,0.9951150878589935,60.0,47.38117463592729
16,Matern52Kernel,32,False,False,153.43063052751472,286.5007114516657,1.9341711059615227e-05,0.38671987349127723,0.35377720355236675,3.502908718525806,0.9989999999999981,60.0,47.135051088011615
16,Matern52Kernel,32,False,True,159.3464837633524,286.5007114516657,1.8964523507662486e-05,0.7056300985021324,0.4000057084906218,3.523991854279667,0.9990000000000001,60.0,47.22058064671843
16,Matern52Kernel,32,True,False,148.32936919372656,286.5007114516657,2.047260781541626e-05,0.5725033203259847,0.39146887820011855,3.485701139904073,0.9954291631494679,60.0,46.88826833072282
16,Matern52Kernel,32,True,True,155.0135290453834,286.5007114516657,1.9901752690552618e-05,0.6413030012937029,0.3987082692688566,3.5179206795918603,0.9955929546692933,60.0,47.011086748306525
16,SqExponentialKernel,32,False,False,143.43479312684494,286.5007114516657,2.5722137662061704e-05,0.07413317540694464,0.10751707905247979,3.476346757811229,0.9989999999999993,60.0,45.89692941803034
16,SqExponentialKernel,32,False,True,147.1896373222934,286.5007114516657,2.5432751027628535e-05,0.08830073764741059,0.10783339202062303,3.498770975191494,0.9990000000000004,60.0,45.94606660213646
16,SqExponentialKernel,32,True,False,137.6020752173955,286.5007114516657,2.708328268422518e-05,0.07249483828401765,0.10847062251115633,3.4553640384389084,0.9953143222686947,60.0,45.67298697252704
16,SqExponentialKernel,32,True,True,142.48816697104994,286.5007114516657,2.631344446203219e-05,0.08975822791484352,0.10863856833384815,3.490542444854867,0.9952863508172679,60.0,45.79822298514785
16,Matern12Kernel,64,False,False,133.97955611322521,286.5007114516657,5.123392473703518e-06,0.12053949760769735,3.4717398399585875,3.6527482243722034,0.9989999999999997,60.0,52.904423740407005
16,Matern12Kernel,64,False,True,140.11233674240322,286.5007114516657,5.062910782615639e-06,0.12214742515818704,3.3509465227429924,3.653377307154593,0.9989999999999989,60.0,52.95599725577628
